Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17,Feature 18,Feature 19,Label
9.055385138137417,8.0,11.180339887498949,6.4031242374328485,6.708203932499369,6.4031242374328485,7.0,4.123105625617661,4.123105625617661,5.0990195135927845,8.246211251235321,9.486832980505138,8.06225774829855,4.0,7.211102550927978,8.06225774829855,3.1622776601683795,9.0,6.082762530298219,3.605551275463989,12115
9.055385138137417,7.0,11.180339887498949,7.0710678118654755,5.830951894845301,5.830951894845301,7.0710678118654755,4.0,4.123105625617661,5.0990195135927845,7.615773105863909,9.486832980505138,7.0710678118654755,5.0,6.4031242374328485,8.0,3.1622776601683795,9.055385138137417,6.082762530298219,4.47213595499958,12115
9.055385138137417,7.0,10.295630140987,7.211102550927978,5.830951894845301,7.211102550927978,7.0,4.123105625617661,3.1622776601683795,6.082762530298219,8.54400374531753,9.848857801796104,8.06225774829855,5.0,7.211102550927978,7.0,4.123105625617661,9.055385138137417,7.0710678118654755,4.47213595499958,12115
9.055385138137417,7.0,10.295630140987,6.4031242374328485,5.0,7.211102550927978,7.0,4.123105625617661,4.0,5.385164807134504,7.615773105863909,9.848857801796104,7.0710678118654755,5.0,7.0710678118654755,7.0710678118654755,4.123105625617661,10.0,7.0,4.47213595499958,12115
10.0,7.0,11.180339887498949,7.211102550927978,6.4031242374328485,7.211102550927978,8.06225774829855,4.0,4.0,5.385164807134504,8.246211251235321,9.486832980505138,8.0,5.0,7.211102550927978,8.06225774829855,4.123105625617661,9.0,7.0,4.47213595499958,12115
10.0,9.0,12.649110640673518,7.211102550927978,7.211102550927978,8.06225774829855,8.0,5.0,5.0,6.082762530298219,9.055385138137417,10.770329614269007,8.06225774829855,6.082762530298219,6.708203932499369,8.0,3.605551275463989,10.0,8.0,5.0,12115
11.0,9.055385138137417,12.649110640673518,7.211102550927978,7.810249675906654,8.06225774829855,9.0,5.0,5.0,6.324555320336759,9.219544457292887,11.704699910719626,9.055385138137417,6.082762530298219,8.06225774829855,10.0,4.47213595499958,11.045361017187261,8.06225774829855,5.0,12115
12.0,10.04987562112089,13.341664064126334,8.06225774829855,8.602325267042627,8.06225774829855,10.0,5.0990195135927845,5.0,6.708203932499369,10.198039027185569,12.083045973594572,9.219544457292887,6.0,8.06225774829855,10.0,5.385164807134504,11.0,9.055385138137417,5.0,12115
12.041594578792296,10.04987562112089,13.341664064126334,8.602325267042627,9.219544457292887,8.06225774829855,10.04987562112089,5.0990195135927845,5.0990195135927845,6.324555320336759,10.04987562112089,12.649110640673518,10.198039027185569,6.082762530298219,8.94427190999916,10.0,4.123105625617661,12.0,10.0,5.830951894845301,12115
12.0,11.045361017187261,15.524174696260024,8.602325267042627,10.0,8.06225774829855,10.0,5.0990195135927845,5.0990195135927845,6.324555320336759,11.180339887498949,13.0,10.44030650891055,6.324555320336759,8.94427190999916,10.0,4.123105625617661,11.0,10.0,6.708203932499369,12115
12.0,11.045361017187261,14.560219778561036,6.4031242374328485,10.0,7.810249675906654,9.0,5.0990195135927845,5.0,5.830951894845301,10.198039027185569,13.0,10.44030650891055,5.385164807134504,8.94427190999916,11.045361017187261,5.0990195135927845,12.0,9.055385138137417,5.385164807134504,12115
11.0,11.180339887498949,14.560219778561036,6.4031242374328485,10.0,7.211102550927978,10.0,4.123105625617661,4.0,5.830951894845301,11.180339887498949,13.92838827718412,10.44030650891055,5.830951894845301,9.848857801796104,11.045361017187261,5.0990195135927845,11.0,9.055385138137417,6.324555320336759,12115
12.041594578792296,11.045361017187261,14.560219778561036,6.4031242374328485,10.0,6.4031242374328485,9.0,4.123105625617661,4.123105625617661,5.830951894845301,10.198039027185569,13.0,10.44030650891055,5.385164807134504,9.433981132056603,11.045361017187261,5.0990195135927845,11.045361017187261,9.0,5.385164807134504,12115
11.0,9.055385138137417,13.92838827718412,7.0710678118654755,7.810249675906654,7.0710678118654755,9.0,4.123105625617661,3.1622776601683795,5.830951894845301,9.486832980505138,13.0,9.219544457292887,4.47213595499958,8.602325267042627,10.04987562112089,5.0,10.0,8.0,5.0990195135927845,12115
10.04987562112089,10.04987562112089,13.416407864998739,6.4031242374328485,7.810249675906654,6.4031242374328485,8.0,3.1622776601683795,3.1622776601683795,6.4031242374328485,9.486832980505138,12.083045973594572,8.246211251235321,4.47213595499958,8.602325267042627,9.219544457292887,6.0,10.0,7.0,5.0990195135927845,12115
10.04987562112089,9.055385138137417,13.0,6.4031242374328485,7.810249675906654,5.656854249492381,8.0,3.1622776601683795,3.1622776601683795,5.656854249492381,8.54400374531753,12.083045973594572,8.246211251235321,4.47213595499958,7.810249675906654,9.219544457292887,5.0,10.0,8.0,5.0990195135927845,12115
12.165525060596439,7.0710678118654755,8.246211251235321,10.295630140987,9.055385138137417,12.529964086141668,10.04987562112089,8.06225774829855,7.280109889280518,8.54400374531753,7.0,11.40175425099138,7.810249675906654,8.94427190999916,4.242640687119285,6.082762530298219,6.4031242374328485,12.165525060596439,8.06225774829855,8.602325267042627,12115
12.165525060596439,6.708203932499369,8.06225774829855,9.433981132056603,7.280109889280518,11.180339887498949,8.246211251235321,8.06225774829855,6.082762530298219,8.94427190999916,7.0710678118654755,10.816653826391969,7.0710678118654755,7.280109889280518,5.0,5.385164807134504,6.4031242374328485,11.180339887498949,8.06225774829855,7.211102550927978,12115
12.36931687685298,5.830951894845301,8.246211251235321,10.295630140987,7.280109889280518,11.180339887498949,9.219544457292887,7.0,6.324555320336759,8.54400374531753,7.0,9.219544457292887,6.708203932499369,7.0710678118654755,5.0,6.082762530298219,5.830951894845301,10.198039027185569,7.0710678118654755,6.4031242374328485,12115
10.198039027185569,5.385164807134504,7.280109889280518,10.295630140987,5.0,10.44030650891055,8.06225774829855,7.0710678118654755,6.082762530298219,7.280109889280518,7.0,8.48528137423857,6.082762530298219,7.0,5.0,5.0990195135927845,4.242640687119285,10.198039027185569,8.06225774829855,5.656854249492381,12115
10.198039027185569,6.082762530298219,9.219544457292887,9.433981132056603,5.830951894845301,9.486832980505138,8.246211251235321,7.0,7.0710678118654755,7.280109889280518,7.0710678118654755,8.602325267042627,6.324555320336759,7.0710678118654755,3.605551275463989,6.082762530298219,5.0,10.198039027185569,7.0710678118654755,5.830951894845301,12115
10.198039027185569,6.324555320336759,8.246211251235321,8.94427190999916,5.0,9.486832980505138,8.06225774829855,7.0710678118654755,7.0710678118654755,7.280109889280518,7.0,9.219544457292887,6.082762530298219,7.0710678118654755,4.47213595499958,6.324555320336759,5.656854249492381,10.198039027185569,7.0710678118654755,5.830951894845301,12115
9.219544457292887,6.324555320336759,8.246211251235321,9.433981132056603,5.0,9.486832980505138,7.0710678118654755,7.0710678118654755,6.324555320336759,7.280109889280518,7.0,9.219544457292887,6.082762530298219,7.0710678118654755,5.0,6.082762530298219,5.656854249492381,9.219544457292887,7.0710678118654755,5.830951894845301,12115
10.04987562112089,5.385164807134504,8.246211251235321,9.433981132056603,4.47213595499958,8.246211251235321,8.06225774829855,6.082762530298219,6.082762530298219,7.615773105863909,7.0,9.219544457292887,6.082762530298219,7.0710678118654755,4.242640687119285,5.0990195135927845,5.0,10.198039027185569,7.0710678118654755,5.830951894845301,12115
9.219544457292887,6.082762530298219,9.219544457292887,9.433981132056603,5.0,9.486832980505138,7.280109889280518,7.0710678118654755,7.0710678118654755,6.708203932499369,7.0,8.602325267042627,6.082762530298219,6.082762530298219,4.242640687119285,5.0990195135927845,5.0,9.219544457292887,7.0710678118654755,4.47213595499958,12115
9.055385138137417,6.324555320336759,8.246211251235321,10.0,5.0,9.219544457292887,8.06225774829855,6.082762530298219,6.082762530298219,7.280109889280518,7.0,9.219544457292887,6.082762530298219,7.0710678118654755,4.47213595499958,5.0990195135927845,4.242640687119285,10.04987562112089,8.246211251235321,5.830951894845301,12115
10.198039027185569,5.385164807134504,8.54400374531753,9.433981132056603,4.47213595499958,8.54400374531753,8.246211251235321,6.0,6.324555320336759,6.324555320336759,7.0,9.219544457292887,6.082762530298219,6.082762530298219,3.605551275463989,5.0990195135927845,4.47213595499958,10.198039027185569,7.0710678118654755,5.0,12115
11.180339887498949,6.082762530298219,9.219544457292887,9.433981132056603,4.47213595499958,9.486832980505138,8.246211251235321,7.0,6.082762530298219,7.280109889280518,7.0710678118654755,8.602325267042627,6.082762530298219,6.082762530298219,4.242640687119285,5.385164807134504,4.242640687119285,10.198039027185569,8.06225774829855,5.0,12115
10.198039027185569,6.082762530298219,9.055385138137417,9.433981132056603,5.830951894845301,9.486832980505138,9.219544457292887,6.0,6.0,7.615773105863909,7.0,8.602325267042627,6.324555320336759,7.0710678118654755,5.0,6.082762530298219,5.0,10.04987562112089,8.246211251235321,5.830951894845301,12115
11.180339887498949,7.280109889280518,9.219544457292887,9.433981132056603,6.708203932499369,10.44030650891055,9.219544457292887,7.0,6.082762530298219,8.246211251235321,7.0710678118654755,9.219544457292887,6.708203932499369,7.0710678118654755,4.47213595499958,7.0710678118654755,5.0,11.180339887498949,8.06225774829855,7.0710678118654755,12115
11.180339887498949,8.06225774829855,9.055385138137417,9.848857801796104,7.615773105863909,10.770329614269007,10.04987562112089,7.0,7.0710678118654755,7.280109889280518,8.06225774829855,10.63014581273465,7.211102550927978,7.280109889280518,5.385164807134504,6.082762530298219,5.0,11.180339887498949,9.219544457292887,7.0710678118654755,12115
11.180339887498949,7.615773105863909,9.055385138137417,8.94427190999916,7.615773105863909,9.486832980505138,9.055385138137417,7.0,6.082762530298219,8.246211251235321,8.0,10.0,7.211102550927978,8.06225774829855,5.385164807134504,6.324555320336759,5.656854249492381,11.180339887498949,9.219544457292887,7.810249675906654,12115
10.04987562112089,6.324555320336759,9.055385138137417,8.94427190999916,5.656854249492381,9.219544457292887,9.055385138137417,6.082762530298219,6.082762530298219,7.0710678118654755,7.0710678118654755,9.219544457292887,7.280109889280518,7.0,5.0990195135927845,7.0710678118654755,4.242640687119285,10.04987562112089,8.246211251235321,5.830951894845301,12115
10.198039027185569,7.280109889280518,9.055385138137417,8.94427190999916,5.656854249492381,8.246211251235321,8.06225774829855,7.0710678118654755,7.0710678118654755,6.324555320336759,7.0,8.06225774829855,6.082762530298219,6.082762530298219,5.385164807134504,7.280109889280518,4.242640687119285,9.219544457292887,7.0710678118654755,5.385164807134504,12115
10.198039027185569,7.280109889280518,10.04987562112089,9.433981132056603,5.830951894845301,9.219544457292887,8.06225774829855,7.0710678118654755,6.082762530298219,6.324555320336759,7.0710678118654755,9.433981132056603,6.324555320336759,6.082762530298219,4.47213595499958,7.0710678118654755,3.605551275463989,10.198039027185569,8.246211251235321,5.0,12115
12.165525060596439,7.615773105863909,11.045361017187261,9.433981132056603,8.06225774829855,9.486832980505138,9.219544457292887,7.0710678118654755,7.0710678118654755,8.06225774829855,8.0,9.899494936611665,8.602325267042627,8.06225774829855,5.830951894845301,8.06225774829855,5.830951894845301,11.180339887498949,8.246211251235321,7.810249675906654,12115
11.0,6.082762530298219,8.54400374531753,10.770329614269007,5.0,9.486832980505138,9.0,7.0,8.06225774829855,7.0710678118654755,7.0,9.433981132056603,6.082762530298219,7.0,4.242640687119285,5.0,5.0,10.04987562112089,8.0,5.656854249492381,12115
10.0,6.0,8.54400374531753,11.180339887498949,5.0,9.219544457292887,8.06225774829855,8.0,7.0710678118654755,7.280109889280518,6.082762530298219,8.06225774829855,6.0,7.0710678118654755,4.242640687119285,7.0,5.0,10.0,8.0,5.830951894845301,12115
10.0,6.082762530298219,8.94427190999916,10.295630140987,5.0,9.486832980505138,8.0,7.0,7.0710678118654755,7.280109889280518,7.0710678118654755,8.94427190999916,6.0,7.0710678118654755,5.0,6.082762530298219,5.656854249492381,10.04987562112089,7.0710678118654755,5.0,12115
11.0,7.0710678118654755,9.486832980505138,11.180339887498949,6.4031242374328485,10.44030650891055,9.055385138137417,7.0710678118654755,7.0710678118654755,8.246211251235321,7.0710678118654755,8.06225774829855,6.082762530298219,8.0,5.0,6.0,6.4031242374328485,10.0,9.0,6.4031242374328485,12115
11.0,6.082762530298219,8.94427190999916,10.295630140987,5.656854249492381,9.486832980505138,9.0,7.0,7.0710678118654755,8.246211251235321,7.280109889280518,9.433981132056603,7.0710678118654755,8.06225774829855,5.656854249492381,6.0,6.4031242374328485,11.0,9.0,7.0710678118654755,12115
10.0,6.082762530298219,8.94427190999916,10.295630140987,5.0,9.848857801796104,8.0,7.0,7.0710678118654755,7.615773105863909,7.280109889280518,9.433981132056603,6.082762530298219,7.0,5.0,5.0,6.4031242374328485,10.0,8.0,5.0,12115
9.0,6.0,8.94427190999916,10.295630140987,5.0,9.486832980505138,8.0,6.0,7.0710678118654755,7.615773105863909,7.0710678118654755,8.94427190999916,6.082762530298219,7.0710678118654755,5.0,5.0990195135927845,6.4031242374328485,9.0,7.0,5.0,12115
9.0,6.0,8.06225774829855,10.295630140987,5.0,9.486832980505138,8.0,6.0,6.082762530298219,7.615773105863909,6.324555320336759,8.06225774829855,5.0990195135927845,7.0710678118654755,5.0,5.0,6.4031242374328485,9.0,8.0,5.0,12115
10.04987562112089,5.0990195135927845,8.06225774829855,10.295630140987,5.0,9.848857801796104,8.0,7.0,7.0710678118654755,7.615773105863909,7.280109889280518,8.06225774829855,6.0,7.0,5.830951894845301,5.0990195135927845,5.656854249492381,10.04987562112089,7.0,5.656854249492381,12115
10.04987562112089,6.082762530298219,8.94427190999916,11.180339887498949,5.0,9.848857801796104,9.055385138137417,7.0710678118654755,7.0710678118654755,8.246211251235321,7.280109889280518,9.433981132056603,6.082762530298219,7.0710678118654755,5.0,6.0,5.656854249492381,10.0,7.0,7.0710678118654755,12115
10.04987562112089,6.082762530298219,8.94427190999916,10.770329614269007,5.385164807134504,9.848857801796104,8.06225774829855,8.06225774829855,7.0710678118654755,8.54400374531753,6.324555320336759,9.433981132056603,5.385164807134504,7.0710678118654755,4.47213595499958,6.0,6.4031242374328485,10.04987562112089,7.0,7.0710678118654755,12115
11.045361017187261,6.082762530298219,8.94427190999916,9.433981132056603,5.385164807134504,8.94427190999916,8.06225774829855,6.082762530298219,6.082762530298219,7.280109889280518,6.082762530298219,8.06225774829855,5.0990195135927845,7.0,4.47213595499958,5.0990195135927845,5.656854249492381,10.04987562112089,8.06225774829855,5.656854249492381,12115
9.0,5.0990195135927845,8.06225774829855,9.433981132056603,4.242640687119285,8.54400374531753,7.0,7.0,6.082762530298219,7.280109889280518,7.280109889280518,8.602325267042627,6.0,6.0,5.0,5.0,5.656854249492381,9.0,6.0,5.656854249492381,12115
9.055385138137417,5.0990195135927845,7.615773105863909,9.433981132056603,4.242640687119285,8.54400374531753,7.0,7.0,6.082762530298219,7.280109889280518,6.324555320336759,8.06225774829855,6.0,6.082762530298219,5.0,6.0,5.656854249492381,9.0,6.082762530298219,5.0,12115
9.0,6.082762530298219,8.54400374531753,10.295630140987,4.242640687119285,8.246211251235321,7.0,7.0,7.0,6.324555320336759,6.082762530298219,8.06225774829855,5.0,6.082762530298219,3.605551275463989,5.0,4.242640687119285,9.0,7.0710678118654755,5.0,12115
9.0,6.082762530298219,8.54400374531753,9.848857801796104,5.0,8.246211251235321,8.0,6.0,6.0,7.280109889280518,7.0710678118654755,8.06225774829855,6.0,7.0710678118654755,4.242640687119285,5.0,5.0,9.055385138137417,8.06225774829855,5.830951894845301,12115
9.055385138137417,6.082762530298219,7.615773105863909,9.848857801796104,5.0,9.848857801796104,8.0,6.0,7.0,7.280109889280518,6.082762530298219,8.06225774829855,5.0990195135927845,7.0,4.242640687119285,6.082762530298219,5.0,9.055385138137417,6.0,5.0,12115
10.0,6.082762530298219,7.280109889280518,9.486832980505138,5.0,8.54400374531753,8.06225774829855,7.0,7.0,7.280109889280518,6.0,8.602325267042627,5.0990195135927845,7.0,3.605551275463989,6.082762530298219,5.0,10.04987562112089,7.0,5.830951894845301,12115
10.04987562112089,6.082762530298219,8.246211251235321,8.94427190999916,5.0,8.54400374531753,8.0,7.0,6.0,7.280109889280518,6.0,8.06225774829855,5.0990195135927845,6.082762530298219,3.605551275463989,6.082762530298219,5.0,9.0,7.0,5.0,12115
9.055385138137417,6.082762530298219,8.246211251235321,8.54400374531753,4.242640687119285,9.486832980505138,8.06225774829855,7.0,6.082762530298219,7.0710678118654755,6.082762530298219,8.06225774829855,5.0,6.0,4.242640687119285,6.082762530298219,5.0,9.055385138137417,7.0,5.0,12115
11.40175425099138,8.94427190999916,12.165525060596439,7.615773105863909,7.211102550927978,8.54400374531753,9.486832980505138,6.0,6.0,6.082762530298219,9.486832980505138,12.727922061357855,8.94427190999916,6.0,7.0710678118654755,9.433981132056603,1.4142135623730951,10.770329614269007,8.246211251235321,6.4031242374328485,12115
10.44030650891055,8.94427190999916,12.165525060596439,6.708203932499369,8.06225774829855,8.54400374531753,9.219544457292887,5.0,5.0990195135927845,6.082762530298219,8.54400374531753,10.63014581273465,8.06225774829855,6.082762530298219,6.082762530298219,8.94427190999916,2.23606797749979,10.44030650891055,8.246211251235321,5.830951894845301,12115
10.44030650891055,8.54400374531753,12.041594578792296,7.0710678118654755,5.830951894845301,8.54400374531753,8.246211251235321,5.0990195135927845,5.0990195135927845,5.385164807134504,9.219544457292887,11.313708498984761,7.615773105863909,5.0990195135927845,6.082762530298219,7.615773105863909,3.0,10.198039027185569,7.280109889280518,5.0,12115
11.40175425099138,8.94427190999916,12.0,7.0710678118654755,5.830951894845301,8.54400374531753,8.246211251235321,6.082762530298219,5.0,6.708203932499369,9.219544457292887,11.313708498984761,7.280109889280518,5.0990195135927845,6.082762530298219,7.615773105863909,3.1622776601683795,10.44030650891055,7.280109889280518,5.0,12115
10.44030650891055,8.94427190999916,12.041594578792296,7.810249675906654,6.4031242374328485,8.54400374531753,8.246211251235321,5.0,5.0990195135927845,5.385164807134504,9.219544457292887,11.313708498984761,8.246211251235321,5.385164807134504,6.082762530298219,7.615773105863909,3.0,10.198039027185569,8.246211251235321,5.0,12115
11.40175425099138,9.486832980505138,12.041594578792296,7.211102550927978,7.211102550927978,9.486832980505138,9.486832980505138,5.0,5.0,6.324555320336759,9.486832980505138,11.313708498984761,8.06225774829855,6.082762530298219,6.0,8.54400374531753,3.1622776601683795,11.40175425099138,8.54400374531753,5.0,12115
12.36931687685298,9.848857801796104,13.152946437965905,7.211102550927978,8.602325267042627,8.54400374531753,9.486832980505138,6.0,5.0990195135927845,6.082762530298219,10.44030650891055,11.313708498984761,8.94427190999916,6.0,7.0,8.94427190999916,2.23606797749979,11.40175425099138,9.219544457292887,6.4031242374328485,12115
11.704699910719626,9.848857801796104,13.152946437965905,7.211102550927978,8.94427190999916,9.848857801796104,9.486832980505138,6.0,6.082762530298219,6.082762530298219,9.486832980505138,12.041594578792296,9.433981132056603,6.0,7.0710678118654755,9.848857801796104,2.23606797749979,11.40175425099138,8.54400374531753,6.4031242374328485,12115
11.40175425099138,10.295630140987,13.341664064126334,7.211102550927978,8.94427190999916,9.486832980505138,10.198039027185569,6.0,6.0,6.324555320336759,10.44030650891055,13.45362404707371,9.433981132056603,6.0,8.0,8.94427190999916,2.23606797749979,11.40175425099138,9.486832980505138,7.0710678118654755,12115
12.36931687685298,9.848857801796104,13.152946437965905,6.4031242374328485,8.94427190999916,8.94427190999916,9.486832980505138,6.0,5.0,6.324555320336759,9.486832980505138,12.727922061357855,9.433981132056603,6.0,7.0,9.848857801796104,3.1622776601683795,12.36931687685298,9.486832980505138,6.4031242374328485,12115
11.40175425099138,9.848857801796104,13.0,7.810249675906654,7.211102550927978,8.94427190999916,8.246211251235321,6.082762530298219,5.0990195135927845,5.385164807134504,9.219544457292887,12.727922061357855,8.54400374531753,5.0990195135927845,7.0,9.848857801796104,3.0,10.44030650891055,8.246211251235321,5.0,12115
11.40175425099138,8.54400374531753,13.038404810405298,7.0710678118654755,7.211102550927978,8.54400374531753,8.246211251235321,6.082762530298219,5.0990195135927845,6.324555320336759,9.219544457292887,10.63014581273465,8.54400374531753,5.0990195135927845,6.082762530298219,7.615773105863909,3.1622776601683795,10.198039027185569,8.246211251235321,5.0,12115
10.198039027185569,9.486832980505138,12.0,7.0710678118654755,6.4031242374328485,9.486832980505138,8.54400374531753,6.0,5.0,6.324555320336759,8.246211251235321,11.313708498984761,7.280109889280518,5.0990195135927845,6.082762530298219,8.54400374531753,2.23606797749979,11.40175425099138,8.246211251235321,5.0,12115
10.44030650891055,8.54400374531753,12.0,7.211102550927978,7.211102550927978,8.54400374531753,9.219544457292887,5.0990195135927845,5.0990195135927845,6.324555320336759,9.219544457292887,11.40175425099138,8.54400374531753,6.082762530298219,7.0,8.54400374531753,3.1622776601683795,10.44030650891055,8.246211251235321,5.830951894845301,12115
11.40175425099138,9.486832980505138,12.0,6.4031242374328485,7.211102550927978,8.54400374531753,8.246211251235321,6.082762530298219,5.0990195135927845,6.324555320336759,8.246211251235321,10.63014581273465,7.615773105863909,5.0990195135927845,6.0,8.54400374531753,3.1622776601683795,11.40175425099138,8.246211251235321,5.0,12115
11.40175425099138,9.848857801796104,12.0,7.810249675906654,6.708203932499369,8.54400374531753,8.246211251235321,6.082762530298219,6.082762530298219,6.324555320336759,8.246211251235321,11.40175425099138,7.280109889280518,6.082762530298219,6.082762530298219,8.54400374531753,3.1622776601683795,11.40175425099138,8.246211251235321,5.830951894845301,12115
11.40175425099138,9.486832980505138,13.038404810405298,7.810249675906654,7.211102550927978,9.219544457292887,9.486832980505138,6.082762530298219,6.082762530298219,7.615773105863909,9.486832980505138,11.40175425099138,8.54400374531753,6.324555320336759,6.0,8.54400374531753,3.605551275463989,11.40175425099138,8.246211251235321,5.385164807134504,12115
11.40175425099138,8.54400374531753,12.041594578792296,7.810249675906654,7.211102550927978,9.219544457292887,9.486832980505138,7.0710678118654755,6.082762530298219,7.280109889280518,8.246211251235321,11.40175425099138,8.54400374531753,6.082762530298219,6.0,9.848857801796104,2.8284271247461903,12.36931687685298,8.246211251235321,5.830951894845301,12115
11.40175425099138,8.54400374531753,13.038404810405298,8.602325267042627,8.06225774829855,10.44030650891055,10.44030650891055,7.0710678118654755,7.0710678118654755,7.280109889280518,9.219544457292887,12.041594578792296,8.94427190999916,7.0710678118654755,6.0,8.94427190999916,3.605551275463989,12.36931687685298,9.486832980505138,6.708203932499369,12115
13.341664064126334,10.295630140987,14.035668847618199,9.433981132056603,8.94427190999916,10.44030650891055,11.40175425099138,8.06225774829855,7.280109889280518,8.246211251235321,10.44030650891055,14.142135623730951,9.433981132056603,8.06225774829855,7.0,9.486832980505138,4.242640687119285,12.649110640673518,10.44030650891055,8.602325267042627,12115
19.235384061671343,15.0,17.46424919657298,14.0,17.0,18.867962264113206,17.11724276862369,13.92838827718412,12.165525060596439,12.041594578792296,13.601470508735444,19.79898987322333,16.97056274847714,15.811388300841896,9.055385138137417,14.317821063276353,7.0710678118654755,20.223748416156685,17.11724276862369,16.401219466856727,12118
19.235384061671343,14.422205101855956,17.46424919657298,14.0,17.0,18.027756377319946,16.1245154965971,12.649110640673518,11.180339887498949,11.045361017187261,13.92838827718412,19.1049731745428,16.97056274847714,14.422205101855956,9.219544457292887,13.416407864998739,5.0990195135927845,19.235384061671343,17.11724276862369,15.0,12118
19.1049731745428,15.0,16.76305461424021,14.035668847618199,16.55294535724685,17.4928556845359,16.1245154965971,12.649110640673518,11.180339887498949,12.041594578792296,12.649110640673518,19.1049731745428,15.556349186104045,14.422205101855956,8.06225774829855,13.416407864998739,6.082762530298219,19.1049731745428,16.278820596099706,15.0,12118
18.24828759089466,14.422205101855956,16.76305461424021,14.0,16.55294535724685,18.027756377319946,15.132745950421556,12.649110640673518,11.180339887498949,12.041594578792296,13.0,19.1049731745428,16.278820596099706,15.264337522473747,8.06225774829855,13.0,6.082762530298219,19.235384061671343,16.278820596099706,15.620499351813308,12118
19.235384061671343,13.601470508735444,16.76305461424021,13.0,16.15549442140351,18.027756377319946,16.1245154965971,12.649110640673518,11.180339887498949,11.045361017187261,13.0,19.1049731745428,16.278820596099706,14.422205101855956,8.06225774829855,13.0,6.082762530298219,19.235384061671343,16.278820596099706,15.0,12118
18.24828759089466,13.601470508735444,16.76305461424021,13.0,16.55294535724685,18.027756377319946,16.1245154965971,12.649110640673518,11.180339887498949,11.045361017187261,13.0,19.1049731745428,16.278820596099706,14.422205101855956,8.06225774829855,13.0,6.082762530298219,19.235384061671343,16.278820596099706,15.0,12118
18.24828759089466,14.422205101855956,16.492422502470642,13.0,16.55294535724685,18.027756377319946,15.132745950421556,12.649110640673518,11.180339887498949,11.045361017187261,13.0,19.1049731745428,16.278820596099706,14.422205101855956,8.246211251235321,13.416407864998739,6.082762530298219,19.235384061671343,16.1245154965971,15.0,12118
18.24828759089466,14.422205101855956,16.492422502470642,14.035668847618199,16.15549442140351,18.027756377319946,15.132745950421556,12.649110640673518,11.180339887498949,12.0,12.649110640673518,18.384776310850235,14.866068747318506,13.892443989449804,7.0710678118654755,12.529964086141668,6.082762530298219,18.24828759089466,15.132745950421556,14.212670403551895,12118
18.24828759089466,13.601470508735444,15.297058540778355,14.035668847618199,15.231546211727817,17.204650534085253,15.132745950421556,11.704699910719626,11.045361017187261,11.045361017187261,12.649110640673518,18.384776310850235,14.866068747318506,13.892443989449804,8.06225774829855,12.083045973594572,5.0990195135927845,18.24828759089466,15.132745950421556,14.212670403551895,12118
17.11724276862369,13.038404810405298,15.297058540778355,14.035668847618199,15.231546211727817,17.4928556845359,15.132745950421556,12.649110640673518,11.180339887498949,11.0,12.649110640673518,18.384776310850235,14.142135623730951,12.529964086141668,7.0710678118654755,11.180339887498949,5.385164807134504,18.110770276274835,15.132745950421556,13.601470508735444,12118
18.110770276274835,13.038404810405298,15.132745950421556,14.0,14.317821063276353,16.64331697709324,15.132745950421556,11.704699910719626,10.198039027185569,12.0,11.704699910719626,16.97056274847714,13.45362404707371,13.416407864998739,7.0710678118654755,11.704699910719626,6.324555320336759,17.26267650163207,15.132745950421556,13.45362404707371,12118
17.029386365926403,12.529964086141668,15.297058540778355,13.038404810405298,12.529964086141668,16.1245154965971,15.132745950421556,11.40175425099138,11.180339887498949,11.045361017187261,11.40175425099138,17.69180601295413,12.206555615733702,12.083045973594572,6.0,12.083045973594572,6.082762530298219,18.110770276274835,14.142135623730951,12.041594578792296,12118
17.029386365926403,12.083045973594572,14.142135623730951,13.038404810405298,13.038404810405298,16.1245154965971,14.142135623730951,11.40175425099138,11.180339887498949,11.045361017187261,11.40175425099138,16.278820596099706,13.038404810405298,12.083045973594572,7.0,12.083045973594572,6.082762530298219,18.110770276274835,14.035668847618199,12.041594578792296,12118
17.029386365926403,12.529964086141668,15.132745950421556,14.035668847618199,13.038404810405298,16.1245154965971,15.132745950421556,11.704699910719626,11.180339887498949,12.041594578792296,11.40175425099138,16.97056274847714,12.206555615733702,13.0,6.0,12.083045973594572,7.0710678118654755,17.11724276862369,14.035668847618199,13.45362404707371,12118
18.110770276274835,13.038404810405298,14.317821063276353,15.0,13.892443989449804,18.027756377319946,15.033296378372908,13.601470508735444,12.36931687685298,12.041594578792296,11.40175425099138,16.97056274847714,12.806248474865697,13.892443989449804,6.0,12.083045973594572,7.0710678118654755,19.026297590440446,15.033296378372908,14.212670403551895,12118
19.1049731745428,11.661903789690601,14.317821063276353,16.0,14.7648230602334,18.027756377319946,16.1245154965971,13.92838827718412,12.165525060596439,13.152946437965905,11.704699910719626,16.97056274847714,14.866068747318506,14.422205101855956,6.082762530298219,11.704699910719626,8.0,18.027756377319946,15.033296378372908,15.0,12118
